run,type,max,min,median,mean,stddev
0,agent,8755783.389497133,991020.4147977337,1603167.8290386791,1913569.3370057843,1369168.773020421
0,firm,63583279.25128495,16862485.836993635,24440311.82498578,33293090.08462105,18332712.845847934
1,agent,9586941.612412065,833071.1750204595,1626977.067765577,1900613.0830425862,1393446.4537966119
1,firm,44146486.38456,13144632.90246232,26662207.414816238,26011125.852387805,10369577.853099762
2,agent,10323657.150547894,939353.2477906937,1680691.881072907,1904549.977520571,1483567.7370050822
2,firm,59077890.468234934,19268867.783164024,33414939.980881788,37212842.77513714,13276615.990601681
3,agent,8926979.45291421,876571.5261193323,1640163.2027510107,1927458.2588481007,1344215.5688888535
3,firm,54676981.09983935,15115030.526310556,22186120.647199802,30023691.701340266,14476482.645440264
4,agent,10680956.90706044,903258.0726530257,1580578.547281872,1907933.1807833118,1408143.6798530507
4,firm,61746056.23979436,24176064.898508046,46554533.438605234,46949945.38576828,11696729.80880099
5,agent,9601025.630588192,928548.7637062329,1561259.3059259162,1902843.7509223912,1376839.3564987134
5,firm,63544561.5700102,20890325.638527855,42406439.304863006,40782932.45838292,14512927.702670546
6,agent,10423306.689664628,854079.206702939,1673937.9894417056,1906914.432953266,1422076.756024155
6,firm,61536612.01030933,19852980.696022153,36182501.25252895,38703111.289991535,15404798.717284687
7,agent,9111141.327949276,886367.8830982608,1562835.1165191946,1887550.2636809172,1373043.138394427
7,firm,55359234.26806406,15144829.989321532,23612090.28100502,29185628.168010704,14608043.591115963
8,agent,12448176.2274226,949179.9164739532,1644973.8151738956,1892094.345653072,1528847.4762227805
8,firm,46409090.17246106,16234267.65228521,31324005.056082863,31580518.387609255,10056311.707139786
9,agent,9799711.000715196,906548.5599036951,1601122.3966528939,1885523.6013825312,1415394.5462348314
9,firm,47259831.593484886,15575783.75374301,31756160.069798075,29829779.730539996,11405025.131024549
